,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color_white
613,2.7202941017470885,0.8,0.47,3.7616485747608057,0.3324154027718932,6.4807406984078595,185.0,0.9984,0.7,1
614,2.664582518894845,0.5385164807134504,0.49,1.095445115010332,0.17606816861658997,5.656854249492381,99.0,0.9893,0.5744562646538028,1
615,2.949576240750525,0.6403124237432849,0.41,2.4899799195977463,0.2792848008753788,5.0,42.0,0.9953,0.8774964387392122,0
616,2.2803508501982757,0.5830951894845301,0.0399999999999999,1.3416407864998738,0.2236067977499789,5.196152422706632,63.0,0.9916,0.8888194417315589,0
617,2.683281572999748,0.5196152422706632,0.31,1.095445115010332,0.17606816861658997,5.196152422706632,80.0,0.98892,0.5744562646538028,1
618,2.5495097567963922,0.6928203230275509,0.0399999999999999,0.9486832980505138,0.2073644135332772,5.656854249492381,99.0,0.99226,0.6855654600401044,1
619,2.6267851073127395,0.5,0.34,1.1401754250991378,0.187082869338697,5.196152422706632,82.0,0.99045,0.6633249580710799,1
620,2.6457513110645907,0.5291502622129182,0.28,1.1832159566199232,0.1974841765813149,3.4641016151377544,83.0,0.9917299999999999,0.8062257748298549,1
621,2.6076809620810595,0.4898979485566356,0.29,1.4142135623730951,0.2097617696340303,3.8729833462074175,96.0,0.9923200000000001,0.8,1
622,2.569046515733026,0.5744562646538028,0.41,1.4142135623730951,0.1643167672515498,3.7416573867739413,79.0,0.9906299999999999,0.7937253933193772,1
623,2.8635642126552705,0.3872983346207417,0.48,1.6431676725154984,0.2280350850198276,4.898979485566356,190.0,0.995,0.6708203932499369,1
624,2.569046515733026,0.458257569495584,0.36,0.8944271909999159,0.1843908891458577,6.92820323027551,113.0,0.99165,0.8246211251235321,1
625,2.8635642126552705,0.7681145747868608,0.0399999999999999,1.5811388300841898,0.3049590136395381,4.358898943540674,58.0,1.0002,0.8062257748298549,0
626,2.6457513110645907,0.4898979485566356,0.35,1.224744871391589,0.2280350850198276,7.14142842854285,128.0,0.9941,0.7681145747868608,1
627,2.7202941017470885,0.5656854249492379,0.55,3.9749213828703582,0.2366431913239846,7.280109889280517,238.0,1.0017,0.7615773105863908,1
628,2.5099800796022267,0.5385164807134504,0.3,2.846049894151541,0.3324154027718932,7.745966692414835,150.0,0.9958,0.6324555320336759,1
629,3.106444913401813,0.8185352771872451,0.55,1.51657508881031,0.2898275349237887,2.449489742783178,13.0,1.0,0.8426149773176358,0
630,2.6267851073127395,0.5291502622129182,0.24,1.4491376746189442,0.1843908891458577,7.0,121.0,0.98882,0.6557438524302001,1
631,2.8284271247461903,0.5477225575051661,0.28,2.3874672772626644,0.2097617696340303,5.5677643628300215,124.0,0.9948,0.7141428428542851,1
632,2.5495097567963922,0.5196152422706632,0.19,2.569046515733026,0.2121320343559642,8.860022573334676,175.0,0.99364,0.5830951894845301,1
633,2.4899799195977463,0.5049752469181039,0.27,1.1401754250991378,0.1923538406167134,5.47722557505166,86.0,0.98834,0.7681145747868608,1
634,2.5495097567963922,0.5291502622129182,0.35,3.130495168499705,0.2588435821108957,7.810249675906653,180.0,0.9972,0.7549834435270749,1
635,3.03315017762062,0.5656854249492379,0.42,1.1401754250991378,0.2144761058952721,3.7416573867739413,186.0,0.9949,0.6928203230275509,1
636,3.0822070014844885,0.8246211251235319,0.22,1.3784048752090219,0.2774887385102321,2.449489742783178,32.0,0.9988,0.7483314773547883,0
637,2.4899799195977463,0.6782329983125268,0.17,1.2649110640673518,0.2701851217221259,2.6457513110645907,11.0,0.99425,0.7348469228349535,0
638,2.5099800796022267,0.8185352771872451,0.48,3.5496478698597698,0.2280350850198276,7.549834435270751,222.0,0.9979,0.7211102550927979,1
639,2.5099800796022267,0.6164414002968976,0.17,2.9664793948382653,0.28284271247461895,7.071067811865476,212.0,0.99803,0.812403840463596,1
640,2.664582518894845,0.5,0.32,3.2093613071762426,0.2024845673131658,8.124038404635959,271.5,0.9969,0.7211102550927979,1
641,2.7928480087537877,0.469041575982343,0.36,1.1832159566199232,0.2366431913239846,4.58257569495584,153.0,0.993,0.7280109889280518,1
642,2.588435821108957,0.41231056256176596,0.37,1.4142135623730951,0.1974841765813149,5.830951894845301,125.0,0.9922,0.7745966692414834,1
643,2.7748873851023217,0.3464101615137754,0.32,1.1832159566199232,0.2449489742783178,6.855654600401044,150.0,0.9952,0.648074069840786,1
644,3.106444913401813,0.6082762530298219,0.34,1.5491933384829668,0.291547594742265,2.23606797749979,17.0,0.9968299999999999,0.8062257748298549,0
645,2.4899799195977463,0.7211102550927979,0.08,2.097617696340304,0.2664582518894845,3.3166247903554,32.0,0.99646,0.7937253933193772,0
646,2.6267851073127395,0.4795831523312719,0.33,3.5777087639996634,0.2366431913239846,6.6332495807108,169.0,0.998,0.648074069840786,1
647,2.8635642126552705,0.4795831523312719,0.4,2.7386127875258306,0.2213594362117865,3.4641016151377544,76.0,0.9966,0.916515138991168,1
648,2.6076809620810595,0.7549834435270749,0.29,1.4832396974191326,0.2,3.8729833462074175,77.0,0.9938,0.8602325267042626,1
649,2.7202941017470885,0.7810249675906654,0.0399999999999999,1.4142135623730951,0.2720294101747089,3.6055512754639887,38.0,0.9974799999999999,0.8062257748298549,0
650,2.7928480087537877,0.4472135954999579,0.32,2.23606797749979,0.1264911064067351,5.5677643628300215,101.0,0.9918600000000001,0.6244997998398398,1
651,2.4698178070456938,0.5744562646538028,0.3,1.7320508075688772,0.1897366596101027,5.47722557505166,124.0,0.9892200000000001,0.6324555320336759,1
652,2.569046515733026,0.4472135954999579,0.14,2.097617696340304,0.3324154027718932,5.916079783099617,168.0,0.9939600000000001,0.6708203932499369,1
653,2.6076809620810595,0.4242640687119285,0.32,2.683281572999748,0.216794833886788,4.123105625617661,109.0,0.99498,0.6633249580710799,1
654,2.7568097504180438,0.5567764362830022,0.23,3.5637059362410923,0.23237900077244503,4.47213595499958,139.0,0.99836,0.7071067811865476,1
655,2.846049894151541,0.41231056256176596,0.44,3.7549966711037173,0.2302172886644267,6.5574385243019995,145.0,1.0006,0.8660254037844386,1
656,2.932575659723036,0.41231056256176596,0.28,1.6431676725154984,0.216794833886788,6.164414002968977,150.0,0.99365,0.7483314773547883,1
657,2.449489742783178,0.41231056256176596,0.33,2.449489742783178,0.1897366596101027,5.47722557505166,111.0,0.9936200000000001,0.7615773105863908,1
658,2.7568097504180438,0.5656854249492379,0.25,3.0822070014844885,0.1732050807568877,3.8729833462074175,136.0,0.99367,0.6633249580710799,1
659,2.683281572999748,0.6708203932499369,0.15,1.4142135623730951,0.2792848008753788,3.1622776601683795,28.0,0.9960899999999999,0.7141428428542851,0
660,2.6267851073127395,0.7,0.24,1.095445115010332,0.2213594362117865,3.6055512754639887,125.0,0.9932,0.7141428428542851,1
661,2.683281572999748,0.4795831523312719,0.46,2.5298221281347035,0.1897366596101027,4.123105625617661,85.0,0.99279,0.8831760866327847,1
662,2.449489742783178,0.6708203932499369,0.6000000000000001,3.114482300479488,0.28284271247461895,3.3166247903554,159.0,0.9956,0.6928203230275509,1
663,3.106444913401813,0.6082762530298219,0.58,2.0,0.2664582518894845,4.123105625617661,65.0,0.99935,0.8831760866327847,0
664,2.6267851073127395,0.5656854249492379,0.17,2.7568097504180438,0.2049390153191919,8.306623862918075,219.0,0.9959,0.6324555320336759,1
665,2.846049894151541,0.8246211251235319,0.52,1.4142135623730951,0.3324154027718932,6.0827625302982185,153.0,0.9969,0.8306623862918074,0
666,2.664582518894845,0.6708203932499369,0.24,1.6431676725154984,0.2,4.898979485566356,87.0,0.98862,0.6164414002968976,1
667,2.7568097504180438,0.5477225575051661,0.4,1.4832396974191326,0.23237900077244503,5.385164807134505,175.0,0.99445,0.7280109889280518,1
668,3.106444913401813,0.5385164807134504,0.49,1.6124515496597098,0.2428991560298224,2.23606797749979,13.0,0.9976,0.8602325267042626,0
669,2.428991560298224,0.5477225575051661,0.29,1.0488088481701516,0.1897366596101027,4.795831523312719,56.0,0.9904,0.6164414002968976,1
670,2.449489742783178,0.41231056256176596,0.49,1.0,0.1843908891458577,5.0990195135927845,106.0,0.992,0.648074069840786,1
671,2.7018512172212596,0.5744562646538028,0.47,1.4491376746189442,0.2774887385102321,2.23606797749979,11.0,0.9958,0.7280109889280518,0
672,2.9154759474226504,0.6082762530298219,0.32,1.3416407864998738,0.2569046515733026,5.0990195135927845,51.0,0.99456,0.848528137423857,0
673,2.7928480087537877,0.5385164807134504,0.22,3.0822070014844885,0.2366431913239846,6.6332495807108,213.0,0.99715,0.7810249675906654,1
674,2.6457513110645907,0.4898979485566356,0.34,1.7320508075688772,0.187082869338697,6.0,102.0,0.9905,0.6557438524302001,1
675,2.4083189157584592,0.4242640687119285,0.37,1.0488088481701516,0.1897366596101027,5.5677643628300215,96.0,0.9894200000000001,0.6928203230275509,1
676,2.588435821108957,0.4472135954999579,0.24,2.5495097567963922,0.2097617696340303,5.291502622129181,100.0,0.9934799999999999,0.5744562646538028,1
677,2.7202941017470885,0.5656854249492379,0.22,3.4205262752974135,0.187082869338697,6.6332495807108,150.0,0.9957799999999999,0.6708203932499369,1
678,2.664582518894845,0.7874007874011811,0.06,1.1401754250991378,0.2645751311064591,2.23606797749979,12.0,0.9942,0.6928203230275509,0
679,2.9154759474226504,0.7648529270389177,0.18,1.4491376746189442,0.2792848008753788,2.23606797749979,30.0,0.9967,0.6928203230275509,0
680,2.683281572999748,0.6442049363362563,0.36,1.4142135623730951,0.2846049894151541,3.6055512754639887,45.0,0.9972,0.8,0
681,2.4698178070456938,0.6324555320336759,0.18,3.0,0.2258317958127242,5.338539126015656,259.0,0.9964,0.7071067811865476,1
682,2.7018512172212596,0.469041575982343,0.49,3.0659419433511785,0.1843908891458577,5.385164807134505,134.0,0.9939,0.5656854249492379,1
683,2.3874672772626644,0.5291502622129182,0.35,1.095445115010332,0.2280350850198276,6.2449979983983965,141.0,0.99108,0.8306623862918074,1
684,3.03315017762062,0.5196152422706632,0.34,3.2403703492039297,0.2073644135332772,7.0,228.0,0.9974,0.6403124237432849,1
685,2.428991560298224,0.5385164807134504,0.28,1.7888543819998317,0.187082869338697,4.0,117.0,0.98959,0.648074069840786,1
686,2.9832867780352594,0.6928203230275509,0.24,1.688194301613413,0.3065941943351178,5.916079783099617,106.0,0.9982,0.7280109889280518,0
687,2.7202941017470885,0.4242640687119285,0.3,2.9664793948382653,0.2529822128134703,5.0990195135927845,103.0,0.9961,0.7483314773547883,1
688,2.846049894151541,0.8246211251235319,0.22,1.4832396974191326,0.2683281572999748,3.3166247903554,41.0,0.9967,0.7416198487095663,0
689,2.588435821108957,0.6244997998398398,0.31,1.6431676725154984,0.23237900077244503,5.196152422706632,202.0,0.9948,0.7549834435270749,1
690,2.6076809620810595,0.41231056256176596,0.36,1.1832159566199232,0.1897366596101027,6.164414002968977,108.0,0.99006,0.812403840463596,1
691,2.846049894151541,0.5744562646538028,0.44,1.224744871391589,0.2049390153191919,2.449489742783178,12.0,0.9954200000000001,0.7810249675906654,0
692,2.5495097567963922,0.3741657386773941,0.33,2.7568097504180438,0.2236067977499789,7.280109889280517,189.0,0.9966,0.7,1
693,2.6267851073127395,0.4358898943540673,0.49,2.569046515733026,0.1897366596101027,7.0,172.0,0.9932,0.5196152422706632,1
694,2.8284271247461903,0.5744562646538028,0.32,2.1447610589527217,0.2024845673131658,5.5677643628300215,180.0,0.9918399999999999,0.8602325267042626,1
695,3.106444913401813,0.7071067811865476,0.24,1.51657508881031,0.3209361307176243,2.449489742783178,14.0,0.9978,0.7211102550927979,0
696,2.5298221281347035,0.5385164807134504,0.3,1.70293863659264,0.1897366596101027,5.0,79.0,0.9903700000000001,0.7745966692414834,1
697,2.569046515733026,0.458257569495584,0.5,2.949576240750525,0.1897366596101027,6.4031242374328485,191.0,0.9929399999999999,0.7483314773547883,1
698,3.106444913401813,0.6633249580710799,0.42,1.4142135623730951,0.2664582518894845,2.6457513110645907,20.0,0.99566,0.8888194417315589,0
699,2.932575659723036,0.8246211251235319,0.11,1.51657508881031,0.2898275349237887,3.4641016151377544,31.0,0.9979,0.6928203230275509,0
700,2.449489742783178,0.5,0.28,2.7748873851023217,0.2302172886644267,6.0827625302982185,132.0,0.9948899999999999,0.7071067811865476,1
701,3.03315017762062,0.5916079783099616,0.39,0.9486832980505138,0.2049390153191919,3.8729833462074175,61.0,0.9924,0.5291502622129182,1
702,2.6457513110645907,0.469041575982343,0.28,1.224744871391589,0.1923538406167134,5.385164807134505,115.0,0.9927,0.7416198487095663,1
703,2.949576240750525,0.8246211251235319,0.0399999999999999,1.7888543819998317,0.2898275349237887,3.6055512754639887,33.0,0.9992,0.6708203932499369,0
704,2.8982753492378883,0.4795831523312719,0.32,1.1401754250991378,0.2190890230020664,7.681145747868607,113.0,0.9917799999999999,0.7416198487095663,1
705,2.7928480087537877,0.6324555320336759,0.49,2.7928480087537877,0.2449489742783178,5.830951894845301,162.0,0.9966,0.7615773105863908,1
706,2.8982753492378883,0.4472135954999579,0.27,2.5099800796022267,0.2190890230020664,5.47722557505166,143.0,0.9966,0.7071067811865476,1
707,2.683281572999748,0.4358898943540673,0.27,3.3466401061363023,0.2469817807045694,6.782329983125267,149.0,0.99772,0.7681145747868608,1
708,2.81069386451104,0.4,0.3,2.1908902300206643,0.1923538406167134,6.0827625302982185,171.0,0.9967,0.6633249580710799,1
709,2.664582518894845,0.5099019513592785,0.32,3.9749213828703582,0.2097617696340303,5.5677643628300215,170.0,0.99644,0.6082762530298219,1
710,2.846049894151541,0.5291502622129182,0.49,1.0,0.2,5.656854249492381,148.0,0.9936,0.6403124237432849,1
711,2.4899799195977463,0.5,0.39,1.1401754250991378,0.2258317958127242,6.4807406984078595,135.0,0.9906,0.6324555320336759,1
712,2.449489742783178,0.5830951894845301,0.6000000000000001,3.9749213828703582,0.2144761058952721,5.0990195135927845,164.0,0.9979,0.7071067811865476,1
713,2.5298221281347035,0.8246211251235319,0.09,2.7568097504180438,0.2097617696340303,5.830951894845301,144.0,0.9948,0.6164414002968976,1
714,2.449489742783178,0.5656854249492379,0.46,1.224744871391589,0.2236067977499789,7.483314773547883,189.0,0.99308,0.7,1
715,2.8635642126552705,0.8246211251235319,0.09,1.51657508881031,0.2549509756796392,2.6457513110645907,37.0,0.99685,0.7416198487095663,0
716,2.6457513110645907,0.7874007874011811,0.1,1.1832159566199232,0.2664582518894845,5.196152422706632,63.0,0.996,0.7810249675906654,0
717,2.588435821108957,0.5744562646538028,0.34,2.7386127875258306,0.1897366596101027,6.2449979983983965,124.0,0.9912299999999999,0.5656854249492379,1
718,2.7018512172212596,0.7141428428542851,0.26,1.8165902124584952,0.3,2.6457513110645907,135.0,0.9944,0.7211102550927979,1
719,2.569046515733026,0.469041575982343,0.28,3.4713109915419564,0.2408318915758459,5.0,125.0,0.99856,0.6708203932499369,1
720,2.8635642126552705,0.5656854249492379,0.42,1.51657508881031,0.3130495168499705,1.7320508075688772,9.0,0.9950600000000001,0.7416198487095663,0
721,2.4899799195977463,0.6708203932499369,0.2,1.2649110640673518,0.2626785107312739,1.7320508075688772,15.0,0.9958,0.7483314773547883,0
722,2.683281572999748,0.5916079783099616,0.26,1.3416407864998738,0.2880972058177586,5.744562646538029,75.0,0.9968,0.7615773105863908,0
723,2.588435821108957,0.4242640687119285,0.19,2.16794833886788,0.2144761058952721,7.549834435270751,161.0,0.9946,0.812403840463596,1
724,2.3021728866442674,0.5567764362830022,0.38,3.2403703492039297,0.17606816861658997,7.280109889280517,140.0,0.99321,0.6782329983125268,1
725,2.8284271247461903,0.4898979485566356,0.3,3.9749213828703582,0.2366431913239846,6.5574385243019995,184.0,0.9997,0.7071067811865476,1
726,2.6457513110645907,0.5385164807134504,0.37,2.213594362117865,0.1843908891458577,5.0990195135927845,127.0,0.9928,0.6633249580710799,1
727,2.7386127875258306,0.5385164807134504,0.31,2.9916550603303182,0.2345207879911715,4.47213595499958,151.0,0.9968,0.7348469228349535,1
728,2.7202941017470885,0.4358898943540673,0.49,2.588435821108957,0.1923538406167134,3.8729833462074175,110.0,0.9938,0.6164414002968976,1
729,2.6457513110645907,0.5830951894845301,0.3,1.3416407864998738,0.2121320343559642,6.6332495807108,142.0,0.9914,0.6708203932499369,1
730,2.6076809620810595,0.5567764362830022,0.3,2.8284271247461903,0.1673320053068151,5.744562646538029,122.0,0.99164,0.7937253933193772,1
731,2.569046515733026,0.5,0.31,3.521363372331802,0.2428991560298224,7.211102550927977,181.0,0.9984,0.6855654600401044,1
732,2.5298221281347035,0.5567764362830022,0.5,2.4083189157584592,0.1949358868961792,6.4807406984078595,111.0,0.9918899999999999,0.7280109889280518,1
733,2.5298221281347035,0.6244997998398398,0.33,1.8165902124584952,0.2144761058952721,3.4641016151377544,53.0,0.9929399999999999,0.7874007874011811,0
734,2.683281572999748,0.3391164991562634,0.3,2.6076809620810595,0.2366431913239846,5.0990195135927845,105.0,0.9954,0.6324555320336759,1
735,3.03315017762062,0.7483314773547883,0.18,1.2649110640673518,0.2792848008753788,3.1622776601683795,21.0,0.9957600000000001,0.7,0
736,2.569046515733026,0.5196152422706632,0.25,1.760681686165901,0.2280350850198276,6.4031242374328485,188.0,0.9915,0.6324555320336759,1
737,2.4698178070456938,0.5099019513592785,0.25,1.70293863659264,0.216794833886788,8.860022573334676,271.5,0.9931399999999999,0.8,1
738,2.846049894151541,0.5830951894845301,0.28,2.7386127875258306,0.2,8.366600265340756,230.0,0.9955799999999999,0.7416198487095663,1
739,2.449489742783178,0.6324555320336759,0.3,1.2649110640673518,0.216794833886788,5.47722557505166,117.0,0.9931,0.6928203230275509,1
740,2.569046515733026,0.5,0.35,1.70293863659264,0.1843908891458577,6.164414002968977,121.0,0.99008,0.6324555320336759,1
741,2.4698178070456938,0.4795831523312719,0.27,3.130495168499705,0.2345207879911715,8.602325267042627,134.0,0.99534,0.6324555320336759,1
742,2.7202941017470885,0.5291502622129182,0.25,3.4496376621320683,0.2302172886644267,5.0,148.0,0.9976,0.7874007874011811,1
743,2.569046515733026,0.5099019513592785,0.52,2.8635642126552705,0.216794833886788,7.211102550927977,191.0,0.99541,0.6855654600401044,1
744,2.7928480087537877,0.4898979485566356,0.38,1.4491376746189442,0.2408318915758459,3.7416573867739413,167.0,0.9940000000000001,0.7416198487095663,1
