,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,sulphates,color
628,2.569046515733026,0.5,0.32,2.3664319132398464,0.19748417658131498,3.872983346207417,68.0,0.9916299999999999,0.7211102550927979,white
629,2.6076809620810595,0.6082762530298219,0.28,2.0,0.17320508075688773,5.385164807134504,79.0,0.99,0.6782329983125268,white
630,2.6832815729997477,0.806225774829855,0.03999999999999998,1.51657508881031,0.3065941943351178,2.23606797749979,31.0,0.9993,0.8944271909999159,red
631,2.258317958127243,0.7648529270389177,0.03999999999999998,1.3038404810405297,0.20976176963403032,3.7416573867739413,86.0,0.99264,0.916515138991168,red
632,2.6076809620810595,0.6708203932499369,0.36,2.23606797749979,0.1816590212458495,5.291502622129181,156.0,0.991,0.6324555320336759,white
633,3.03315017762062,0.7280109889280518,0.24,1.61245154965971,0.2792848008753788,5.291502622129181,139.0,0.9978799999999999,0.7549834435270749,red
634,2.6832815729997477,0.5291502622129182,0.38,1.4142135623730951,0.2280350850198276,4.795831523312719,156.0,0.9912,0.7211102550927979,white
635,2.6832815729997477,0.6164414002968976,0.3,1.3416407864998738,0.2701851217221259,5.5677643628300215,70.0,0.99685,0.7681145747868608,red
636,2.588435821108957,0.36055512754639896,0.57,2.569046515733026,0.23664319132398462,7.745966692414834,150.0,0.9954799999999999,0.6557438524302001,white
637,2.4899799195977463,0.6,0.22,2.29128784747792,0.19493588689617927,6.6332495807108,145.0,0.9918399999999999,0.6324555320336759,white
638,2.8635642126552705,0.5567764362830022,0.4,1.4832396974191326,0.2408318915758459,2.449489742783178,10.0,0.99536,0.8246211251235321,red
639,2.6457513110645907,0.7549834435270749,0.1,2.8809720581775866,0.3065941943351178,4.795831523312719,188.0,0.9972,0.6855654600401044,white
640,2.7202941017470885,0.8,0.47,3.7616485747608057,0.33241540277189324,6.48074069840786,185.0,0.9984,0.7,white
641,2.6645825188948455,0.5385164807134504,0.49,1.0954451150103321,0.17606816861659008,5.656854249492381,99.0,0.9893,0.5744562646538028,white
642,2.949576240750525,0.6403124237432849,0.41,2.4899799195977463,0.2792848008753788,5.0,42.0,0.9953,0.8774964387392122,red
643,2.280350850198276,0.5830951894845301,0.03999999999999998,1.3416407864998738,0.22360679774997896,5.196152422706632,63.0,0.9916,0.8888194417315589,red
644,2.6832815729997477,0.5196152422706632,0.31,1.0954451150103321,0.17606816861659008,5.196152422706632,80.0,0.98892,0.5744562646538028,white
645,2.5495097567963922,0.6928203230275509,0.03999999999999998,0.9486832980505138,0.2073644135332772,5.656854249492381,99.0,0.99226,0.6855654600401044,white
646,2.6267851073127395,0.5,0.34,1.140175425099138,0.18708286933869708,5.196152422706632,82.0,0.99045,0.6633249580710799,white
647,2.6457513110645907,0.5291502622129182,0.28,1.1832159566199232,0.19748417658131498,3.4641016151377544,83.0,0.9917299999999999,0.806225774829855,white
648,2.6076809620810595,0.4898979485566356,0.29,1.4142135623730951,0.20976176963403032,3.872983346207417,96.0,0.9923200000000001,0.8,white
649,2.569046515733026,0.5744562646538028,0.41,1.4142135623730951,0.16431676725154984,3.7416573867739413,79.0,0.9906299999999999,0.7937253933193772,white
650,2.8635642126552705,0.3872983346207417,0.48,1.6431676725154984,0.2280350850198276,4.898979485566356,190.0,0.995,0.6708203932499369,white
651,3.1064449134018135,0.5744562646538028,0.49,1.8439088914585775,0.30495901363953815,7.3484692283495345,80.0,1.0002,0.8717797887081347,red
652,2.569046515733026,0.458257569495584,0.36,0.8944271909999159,0.18439088914585774,6.928203230275509,113.0,0.99165,0.8246211251235321,white
653,2.8635642126552705,0.7681145747868608,0.03999999999999998,1.5811388300841898,0.30495901363953815,4.358898943540674,58.0,1.0002,0.806225774829855,red
654,2.6457513110645907,0.4898979485566356,0.35,1.224744871391589,0.2280350850198276,7.14142842854285,128.0,0.9941,0.7681145747868608,white
655,2.7202941017470885,0.565685424949238,0.55,3.9749213828703582,0.23664319132398462,7.280109889280518,238.0,1.0017,0.7615773105863908,white
656,2.5099800796022267,0.5385164807134504,0.3,2.8460498941515415,0.33241540277189324,7.745966692414834,150.0,0.9958,0.6324555320336759,white
657,3.1064449134018135,0.8185352771872451,0.55,1.51657508881031,0.28982753492378877,2.449489742783178,13.0,1.0,0.8426149773176358,red
658,2.6267851073127395,0.5291502622129182,0.24,1.449137674618944,0.18439088914585774,7.0,121.0,0.98882,0.6557438524302001,white
659,2.8284271247461903,0.5477225575051661,0.28,2.3874672772626644,0.20976176963403032,5.5677643628300215,124.0,0.9948,0.714142842854285,white
660,2.449489742783178,0.744983221287567,0.26,2.1213203435596424,0.23021728866442676,4.123105625617661,126.0,0.9943,0.6782329983125268,white
661,3.1064449134018135,0.41231056256176607,0.47,1.1832159566199232,0.19235384061671346,2.23606797749979,33.0,0.9939,0.5291502622129182,white
662,2.5495097567963922,0.5196152422706632,0.19,2.569046515733026,0.21213203435596426,8.860022573334675,175.0,0.99364,0.5830951894845301,white
663,2.4899799195977463,0.5049752469181039,0.27,1.140175425099138,0.19235384061671346,5.477225575051661,86.0,0.98834,0.7681145747868608,white
664,2.5495097567963922,0.5291502622129182,0.35,3.1304951684997055,0.2588435821108957,7.810249675906654,180.0,0.9972,0.7549834435270749,white
665,3.03315017762062,0.565685424949238,0.42,1.140175425099138,0.21447610589527216,3.7416573867739413,186.0,0.9949,0.6928203230275509,white
666,3.082207001484488,0.824621125123532,0.22,1.378404875209022,0.27748873851023215,2.449489742783178,32.0,0.9988,0.7483314773547883,red
667,2.4899799195977463,0.6782329983125268,0.17,1.2649110640673518,0.2701851217221259,2.6457513110645907,11.0,0.99425,0.7348469228349535,red
668,2.5099800796022267,0.8185352771872451,0.48,3.5496478698597698,0.2280350850198276,7.54983443527075,222.0,0.9979,0.7211102550927979,white
669,2.5099800796022267,0.6164414002968976,0.17,2.9664793948382653,0.282842712474619,7.0710678118654755,212.0,0.99803,0.812403840463596,white
670,2.6645825188948455,0.5,0.32,3.2093613071762426,0.20248456731316586,8.12403840463596,271.5,0.9969,0.7211102550927979,white
671,2.792848008753788,0.469041575982343,0.36,1.1832159566199232,0.23664319132398462,4.58257569495584,153.0,0.993,0.7280109889280518,white
672,2.588435821108957,0.41231056256176607,0.37,1.4142135623730951,0.19748417658131498,5.830951894845301,125.0,0.9922,0.7745966692414834,white
673,2.6267851073127395,0.565685424949238,0.26,1.51657508881031,0.17320508075688773,3.3166247903554,103.0,0.99106,0.648074069840786,white
674,2.7748873851023217,0.34641016151377546,0.32,1.1832159566199232,0.2449489742783178,6.855654600401044,150.0,0.9952,0.648074069840786,white
675,3.1064449134018135,0.6082762530298219,0.34,1.5491933384829668,0.29154759474226505,2.23606797749979,17.0,0.9968299999999999,0.806225774829855,red
676,2.4899799195977463,0.7211102550927979,0.08,2.0976176963403033,0.2664582518894845,3.3166247903554,32.0,0.99646,0.7937253933193772,red
677,2.6267851073127395,0.47958315233127197,0.33,3.5777087639996634,0.23664319132398462,6.6332495807108,169.0,0.998,0.648074069840786,white
678,2.8635642126552705,0.47958315233127197,0.4,2.7386127875258306,0.22135943621178655,3.4641016151377544,76.0,0.9966,0.916515138991168,white
679,2.6076809620810595,0.7549834435270749,0.29,1.4832396974191326,0.2,3.872983346207417,77.0,0.9938,0.8602325267042626,white
680,2.7202941017470885,0.7810249675906654,0.03999999999999998,1.4142135623730951,0.2720294101747089,3.605551275463989,38.0,0.9974799999999999,0.806225774829855,red
681,2.792848008753788,0.4472135954999579,0.32,2.23606797749979,0.12649110640673517,5.5677643628300215,101.0,0.9918600000000001,0.6244997998398398,white
682,2.4698178070456938,0.5744562646538028,0.3,1.7320508075688772,0.18973665961010278,5.477225575051661,124.0,0.9892200000000001,0.6324555320336759,white
683,2.569046515733026,0.4472135954999579,0.14,2.0976176963403033,0.33241540277189324,5.916079783099616,168.0,0.9939600000000001,0.6708203932499369,white
684,2.6076809620810595,0.4242640687119285,0.32,2.6832815729997477,0.216794833886788,4.123105625617661,109.0,0.99498,0.6633249580710799,white
685,2.756809750418044,0.5567764362830022,0.23,3.5637059362410923,0.23237900077244503,4.47213595499958,139.0,0.99836,0.7071067811865476,white
686,2.8460498941515415,0.41231056256176607,0.44,3.7549966711037173,0.23021728866442676,6.557438524302,145.0,1.0006,0.8660254037844386,white
687,2.932575659723036,0.41231056256176607,0.28,1.6431676725154984,0.216794833886788,6.164414002968976,150.0,0.99365,0.7483314773547883,white
688,2.449489742783178,0.41231056256176607,0.33,2.449489742783178,0.18973665961010278,5.477225575051661,111.0,0.9936200000000001,0.7615773105863908,white
689,2.756809750418044,0.565685424949238,0.25,3.082207001484488,0.17320508075688773,3.872983346207417,136.0,0.99367,0.6633249580710799,white
690,2.6832815729997477,0.6708203932499369,0.15,1.4142135623730951,0.2792848008753788,3.1622776601683795,28.0,0.9960899999999999,0.714142842854285,red
691,2.6267851073127395,0.7,0.24,1.0954451150103321,0.22135943621178655,3.605551275463989,125.0,0.9932,0.714142842854285,white
692,2.6832815729997477,0.47958315233127197,0.46,2.5298221281347035,0.18973665961010278,4.123105625617661,85.0,0.99279,0.8831760866327847,white
693,2.449489742783178,0.6708203932499369,0.6000000000000001,3.1144823004794873,0.282842712474619,3.3166247903554,159.0,0.9956,0.6928203230275509,white
694,3.1064449134018135,0.6082762530298219,0.58,2.0,0.2664582518894845,4.123105625617661,65.0,0.99935,0.8831760866327847,red
695,2.6267851073127395,0.565685424949238,0.17,2.756809750418044,0.20493901531919198,8.306623862918075,219.0,0.9959,0.6324555320336759,white
696,2.8460498941515415,0.824621125123532,0.52,1.4142135623730951,0.33241540277189324,6.082762530298219,153.0,0.9969,0.8306623862918074,red
697,2.6645825188948455,0.6708203932499369,0.24,1.6431676725154984,0.2,4.898979485566356,87.0,0.98862,0.6164414002968976,white
698,2.756809750418044,0.5477225575051661,0.4,1.4832396974191326,0.23237900077244503,5.385164807134504,175.0,0.99445,0.7280109889280518,white
699,3.1064449134018135,0.5385164807134504,0.49,1.61245154965971,0.2428991560298224,2.23606797749979,13.0,0.9976,0.8602325267042626,red
700,2.4289915602982237,0.5477225575051661,0.29,1.0488088481701516,0.18973665961010278,4.795831523312719,56.0,0.9904,0.6164414002968976,white
701,2.449489742783178,0.41231056256176607,0.49,1.0,0.18439088914585774,5.0990195135927845,106.0,0.992,0.648074069840786,white
702,2.701851217221259,0.5744562646538028,0.47,1.449137674618944,0.27748873851023215,2.23606797749979,11.0,0.9958,0.7280109889280518,red
703,2.9154759474226504,0.6082762530298219,0.32,1.3416407864998738,0.2569046515733026,5.0990195135927845,51.0,0.99456,0.848528137423857,red
704,2.792848008753788,0.5385164807134504,0.22,3.082207001484488,0.23664319132398462,6.6332495807108,213.0,0.99715,0.7810249675906654,white
705,2.6457513110645907,0.4898979485566356,0.34,1.7320508075688772,0.18708286933869708,6.0,102.0,0.9905,0.6557438524302001,white
706,2.4083189157584592,0.4242640687119285,0.37,1.0488088481701516,0.18973665961010278,5.5677643628300215,96.0,0.9894200000000001,0.6928203230275509,white
708,2.588435821108957,0.4472135954999579,0.24,2.5495097567963922,0.20976176963403032,5.291502622129181,100.0,0.9934799999999999,0.5744562646538028,white
709,2.7202941017470885,0.565685424949238,0.22,3.420526275297414,0.18708286933869708,6.6332495807108,150.0,0.9957799999999999,0.6708203932499369,white
710,2.6645825188948455,0.7874007874011811,0.06,1.140175425099138,0.2645751311064591,2.23606797749979,12.0,0.9942,0.6928203230275509,red
711,2.9154759474226504,0.7648529270389177,0.18,1.449137674618944,0.2792848008753788,2.23606797749979,30.0,0.9967,0.6928203230275509,red
712,2.6832815729997477,0.6442049363362563,0.36,1.4142135623730951,0.28460498941515416,3.605551275463989,45.0,0.9972,0.8,red
713,2.4698178070456938,0.6324555320336759,0.18,3.0,0.22583179581272428,5.338539126015656,259.0,0.9964,0.7071067811865476,white
714,2.701851217221259,0.469041575982343,0.49,3.0659419433511785,0.18439088914585774,5.385164807134504,134.0,0.9939,0.565685424949238,white
715,2.3874672772626644,0.5291502622129182,0.35,1.0954451150103321,0.2280350850198276,6.244997998398398,141.0,0.99108,0.8306623862918074,white
716,3.03315017762062,0.5196152422706632,0.34,3.24037034920393,0.2073644135332772,7.0,228.0,0.9974,0.6403124237432849,white
717,2.4289915602982237,0.5385164807134504,0.28,1.7888543819998317,0.18708286933869708,4.0,117.0,0.98959,0.648074069840786,white
718,2.9832867780352594,0.6928203230275509,0.24,1.6881943016134133,0.3065941943351178,5.916079783099616,106.0,0.9982,0.7280109889280518,red
719,2.7202941017470885,0.4242640687119285,0.3,2.9664793948382653,0.25298221281347033,5.0990195135927845,103.0,0.9961,0.7483314773547883,white
720,2.8460498941515415,0.824621125123532,0.22,1.4832396974191326,0.2683281572999748,3.3166247903554,41.0,0.9967,0.7416198487095663,red
721,2.588435821108957,0.6244997998398398,0.31,1.6431676725154984,0.23237900077244503,5.196152422706632,202.0,0.9948,0.7549834435270749,white
722,2.6076809620810595,0.41231056256176607,0.36,1.1832159566199232,0.18973665961010278,6.164414002968976,108.0,0.99006,0.812403840463596,white
723,2.8460498941515415,0.5744562646538028,0.44,1.224744871391589,0.20493901531919198,2.449489742783178,12.0,0.9954200000000001,0.7810249675906654,red
724,2.5495097567963922,0.37416573867739417,0.33,2.756809750418044,0.22360679774997896,7.280109889280518,189.0,0.9966,0.7,white
725,2.6267851073127395,0.43588989435406733,0.49,2.569046515733026,0.18973665961010278,7.0,172.0,0.9932,0.5196152422706632,white
726,2.8284271247461903,0.5744562646538028,0.32,2.1447610589527217,0.20248456731316586,5.5677643628300215,180.0,0.9918399999999999,0.8602325267042626,white
727,3.1064449134018135,0.7071067811865476,0.24,1.51657508881031,0.3209361307176243,2.449489742783178,14.0,0.9978,0.7211102550927979,red
728,2.5298221281347035,0.5385164807134504,0.3,1.70293863659264,0.18973665961010278,5.0,79.0,0.9903700000000001,0.7745966692414834,white
729,2.569046515733026,0.458257569495584,0.5,2.949576240750525,0.18973665961010278,6.4031242374328485,191.0,0.9929399999999999,0.7483314773547883,white
730,3.1064449134018135,0.6633249580710799,0.42,1.4142135623730951,0.2664582518894845,2.6457513110645907,20.0,0.99566,0.8888194417315589,red
731,2.932575659723036,0.824621125123532,0.11,1.51657508881031,0.28982753492378877,3.4641016151377544,31.0,0.9979,0.6928203230275509,red
732,2.449489742783178,0.5,0.28,2.7748873851023217,0.23021728866442676,6.082762530298219,132.0,0.9948899999999999,0.7071067811865476,white
733,3.03315017762062,0.5916079783099616,0.39,0.9486832980505138,0.20493901531919198,3.872983346207417,61.0,0.9924,0.5291502622129182,white
734,2.6457513110645907,0.469041575982343,0.28,1.224744871391589,0.19235384061671346,5.385164807134504,115.0,0.9927,0.7416198487095663,white
735,2.756809750418044,0.6557438524302001,0.31,1.449137674618944,0.26267851073127396,3.605551275463989,74.0,0.9958,0.7348469228349535,red
736,2.949576240750525,0.824621125123532,0.03999999999999998,1.7888543819998317,0.28982753492378877,3.605551275463989,33.0,0.9992,0.6708203932499369,red
737,2.898275349237888,0.47958315233127197,0.32,1.140175425099138,0.21908902300206645,7.681145747868608,113.0,0.9917799999999999,0.7416198487095663,white
738,2.792848008753788,0.6324555320336759,0.49,2.792848008753788,0.2449489742783178,5.830951894845301,162.0,0.9966,0.7615773105863908,white
739,2.898275349237888,0.4472135954999579,0.27,2.5099800796022267,0.21908902300206645,5.477225575051661,143.0,0.9966,0.7071067811865476,white
740,2.6832815729997477,0.43588989435406733,0.27,3.3466401061363023,0.2469817807045694,6.782329983125268,149.0,0.99772,0.7681145747868608,white
741,2.8106938645110393,0.4,0.3,2.1908902300206643,0.19235384061671346,6.082762530298219,171.0,0.9967,0.6633249580710799,white
742,2.6645825188948455,0.5099019513592785,0.32,3.9749213828703582,0.20976176963403032,5.5677643628300215,170.0,0.99644,0.6082762530298219,white
743,2.8460498941515415,0.5291502622129182,0.49,1.0,0.2,5.656854249492381,148.0,0.9936,0.6403124237432849,white
744,2.4899799195977463,0.5,0.39,1.140175425099138,0.22583179581272428,6.48074069840786,135.0,0.9906,0.6324555320336759,white
745,2.449489742783178,0.5830951894845301,0.6000000000000001,3.9749213828703582,0.21447610589527216,5.0990195135927845,164.0,0.9979,0.7071067811865476,white
746,2.5298221281347035,0.824621125123532,0.09,2.756809750418044,0.20976176963403032,5.830951894845301,144.0,0.9948,0.6164414002968976,white
747,2.449489742783178,0.565685424949238,0.46,1.224744871391589,0.22360679774997896,7.483314773547883,189.0,0.99308,0.7,white
748,2.8635642126552705,0.824621125123532,0.09,1.51657508881031,0.25495097567963926,2.6457513110645907,37.0,0.99685,0.7416198487095663,red
749,2.6457513110645907,0.7874007874011811,0.1,1.1832159566199232,0.2664582518894845,5.196152422706632,63.0,0.996,0.7810249675906654,red
750,2.588435821108957,0.5744562646538028,0.34,2.7386127875258306,0.18973665961010278,6.244997998398398,124.0,0.9912299999999999,0.565685424949238,white
